"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","direction","comparison"
"PAFAH2",11.8690477350584,-4.41266314411056,0.74608509404677,-5.91442340735726,3.33040166182993e-09,2.50962515759788e-07,"Down","OtherVirus_vs_Healthy"
"SLC34A2",16.9887880114056,-4.28563735301513,0.724799302032553,-5.91286076158865,3.36216386423529e-09,2.51863220649873e-07,"Down","OtherVirus_vs_Healthy"
"SNHG19",5.91816388665363,-5.07996817932863,0.85927893426606,-5.91189656437651,3.38190896985695e-09,2.51863220649873e-07,"Down","OtherVirus_vs_Healthy"
"RNU5A_1",117.656060657397,-3.27189822072976,0.553765481861303,-5.90845462185966,3.45331908010062e-09,2.5420819933573e-07,"Down","OtherVirus_vs_Healthy"
"TRIP6",19.3649393713041,-3.48280615067534,0.589425681404722,-5.9088130370823,3.44581509162789e-09,2.5420819933573e-07,"Down","OtherVirus_vs_Healthy"
"CTDSP2",28.9507110358515,-2.96381665657089,0.501745425543007,-5.90701281105521,3.48366670978655e-09,2.54968365224895e-07,"Down","OtherVirus_vs_Healthy"
"RBM3",15.4288229563096,-3.33785318259728,0.565307196784364,-5.90449440867546,3.53729867793591e-09,2.57414278077221e-07,"Down","OtherVirus_vs_Healthy"
"COX4I1",35.1876237700837,-3.05292536225642,0.517229198345657,-5.90246136919787,3.58117990830166e-09,2.59126853023986e-07,"Down","OtherVirus_vs_Healthy"
"SQSTM1",90.6640907140953,-2.63917082409541,0.447747038831247,-5.89433451304208,3.7619439399951e-09,2.70668678394563e-07,"Down","OtherVirus_vs_Healthy"
"COX6B1",12.230893919901,-3.22275974392831,0.547010224652665,-5.8915895876986,3.82498196314346e-09,2.73658119666472e-07,"Down","OtherVirus_vs_Healthy"
"SNX21",5.31234326173537,-3.97977840485557,0.676074835051153,-5.88659449889812,3.94234384193724e-09,2.80479043726652e-07,"Down","OtherVirus_vs_Healthy"
"AGBL5",18.5383550564549,-3.51763569352183,0.598108907126576,-5.88126284629532,4.07147998756655e-09,2.88057209120334e-07,"Down","OtherVirus_vs_Healthy"
"RPS19BP1",11.6373576987791,-3.28004808245856,0.558536222835602,-5.87257898119171,4.29067172619218e-09,3.01887869795897e-07,"Down","OtherVirus_vs_Healthy"
"ECH1",5.33713241304071,-3.30992551918265,0.563839294121232,-5.8703349583702,4.34915543253414e-09,3.04177066260786e-07,"Down","OtherVirus_vs_Healthy"
"MCAT",4.32907377413747,-3.6876605930648,0.628290169857068,-5.86935904775291,4.37483099377043e-09,3.04177066260786e-07,"Down","OtherVirus_vs_Healthy"
"SLC25A6",25.6041345556016,-3.33288070453276,0.567917364948883,-5.86860150830702,4.39486299112561e-09,3.04177066260786e-07,"Down","OtherVirus_vs_Healthy"
"C9orf69",29.6123988324033,-4.11503490214246,0.701975484084711,-5.86207780106161,4.57110743073092e-09,3.1466515205599e-07,"Down","OtherVirus_vs_Healthy"
"MRFAP1",79.2324260783771,-3.00303723440084,0.512700322409545,-5.85729538902458,4.7046590128173e-09,3.22117379184023e-07,"Down","OtherVirus_vs_Healthy"
"RPL7A",23.6428826048716,-2.91258627508701,0.497459017169397,-5.85492708858709,4.77219330001864e-09,3.2499401965635e-07,"Down","OtherVirus_vs_Healthy"
"AKT1",26.8023490416393,-2.8641837948489,0.489817650951486,-5.84744912578208,4.99168429211561e-09,3.35066555426299e-07,"Down","OtherVirus_vs_Healthy"
"ISG15",79.2367463759386,4.00513162820608,0.684965212492284,5.8472044348547,4.99902988072217e-09,3.35066555426299e-07,"Up","OtherVirus_vs_Healthy"
"RPS3",40.122921154534,-3.20718303694331,0.548378440444035,-5.84848491553822,4.96070617622571e-09,3.35066555426299e-07,"Down","OtherVirus_vs_Healthy"
"ENSA",26.6237601811682,-2.6728093655777,0.457423180022413,-5.84318740787631,5.12113486182277e-09,3.41453677828864e-07,"Down","OtherVirus_vs_Healthy"
"TXNRD2",3.453304449002,-3.58834002610012,0.6143450008155,-5.8409200389632,5.19133187882941e-09,3.44331309775482e-07,"Down","OtherVirus_vs_Healthy"
"SNORA54",20.7863915126004,-3.42944064471768,0.587352089688196,-5.83881577153874,5.25731634849232e-09,3.46901159057252e-07,"Down","OtherVirus_vs_Healthy"
"HADHA",74.6261345417438,-3.8148899863518,0.6534931663126,-5.83768918025218,5.29297802984938e-09,3.47453995928514e-07,"Down","OtherVirus_vs_Healthy"
"PPP6R1",71.5934305361722,-2.58981271864071,0.443735491648098,-5.83638849581711,5.3344433007691e-09,3.48380181719459e-07,"Down","OtherVirus_vs_Healthy"
"H1FX",23.0674790830047,-3.08847484438111,0.52925424711773,-5.83552207885087,5.3622395046242e-09,3.48408775976476e-07,"Down","OtherVirus_vs_Healthy"
"STOML2",5.26977565589341,-3.51384905231342,0.602288021567439,-5.83416725301745,5.40598741215171e-09,3.49468272557117e-07,"Down","OtherVirus_vs_Healthy"
"MUC5AC",1199.94910394058,-2.93884106740354,0.504018704166641,-5.83081747385288,5.51564917653464e-09,3.5475652658166e-07,"Down","OtherVirus_vs_Healthy"
"CENPB",29.7098191737798,-2.90687046133638,0.49861406456834,-5.82990065443284,5.54603838256558e-09,3.54918586944586e-07,"Down","OtherVirus_vs_Healthy"
"LINC00273",6.11454801311597,-5.22080662463944,0.89575384983372,-5.82839429114213,5.59632282842232e-09,3.56345856099791e-07,"Down","OtherVirus_vs_Healthy"
"NR2F6",10.9805895615607,-3.41503389094805,0.587076465525159,-5.81701718854151,5.99069839179561e-09,3.7955992049511e-07,"Down","OtherVirus_vs_Healthy"
"RHOA",73.1106219206557,-2.64095182854101,0.454199859593489,-5.81451485014698,6.08099875698627e-09,3.83373857278318e-07,"Down","OtherVirus_vs_Healthy"
"CCDC50",45.3728277557868,-3.22456854973343,0.555075657055234,-5.80924151284221,6.2756504732684e-09,3.92376013637592e-07,"Down","OtherVirus_vs_Healthy"
"PRDX1",95.5957169286466,-3.25176203256819,0.559781804088088,-5.80898130096507,6.2854108191652e-09,3.92376013637592e-07,"Down","OtherVirus_vs_Healthy"
"CNDP2",61.6992018440403,-2.82213603358867,0.486859426878548,-5.79661372006807,6.76673058046633e-09,4.20362507035311e-07,"Down","OtherVirus_vs_Healthy"
"FKBP8",86.0187968753562,-2.61834951030406,0.452360320096723,-5.78819448563528,7.11470079298277e-09,4.33520165543711e-07,"Down","OtherVirus_vs_Healthy"
"GNAS",81.1565070061194,-2.53585611675139,0.438057543941807,-5.78886530279286,7.08634936909785e-09,4.33520165543711e-07,"Down","OtherVirus_vs_Healthy"
"GPS1",10.6590913067033,-3.22964066079195,0.557854264863297,-5.78939852970987,7.06389146814821e-09,4.33520165543711e-07,"Down","OtherVirus_vs_Healthy"
"TPRG1L",10.2727492879021,-3.27049359457047,0.564793115172436,-5.79060457132513,7.01335167129091e-09,4.33520165543711e-07,"Down","OtherVirus_vs_Healthy"
"CYP2W1",4.79665505229042,-4.56619584888309,0.789204981343257,-5.78581731847567,7.2160602306946e-09,4.37602509704266e-07,"Down","OtherVirus_vs_Healthy"
"NFKBIB",6.79313221850819,-3.07071756257909,0.531417077894506,-5.77835694469095,7.54336423478353e-09,4.55283144691793e-07,"Down","OtherVirus_vs_Healthy"
"APC2",33.277784166973,-4.3305685692223,0.750124891180372,-5.77313007492374,7.78123258214092e-09,4.63056060437218e-07,"Down","OtherVirus_vs_Healthy"
"MFGE8",2.31205277474472,-4.47617602106888,0.775275688432421,-5.77365714913562,7.75691926968595e-09,4.63056060437218e-07,"Down","OtherVirus_vs_Healthy"
"TRAPPC5",4.80523599761351,-3.97290827117222,0.688118642688014,-5.77358034604723,7.76045750231352e-09,4.63056060437218e-07,"Down","OtherVirus_vs_Healthy"
"SNORA51",22.4470708611909,-4.24093212688295,0.734788964082573,-5.77163285539815,7.85070246731453e-09,4.65017190331398e-07,"Down","OtherVirus_vs_Healthy"
"SCARNA6",8.86951829506619,-3.17235678873218,0.549731921092499,-5.77073418335915,7.89268941693783e-09,4.65339813540293e-07,"Down","OtherVirus_vs_Healthy"
"LPAR1",9.27365626618401,-3.85623453417838,0.669018648955903,-5.76401650416856,8.21353780661615e-09,4.80284702832743e-07,"Down","OtherVirus_vs_Healthy"
"TNFRSF21",27.0247681782396,-2.99135365727732,0.518985248366488,-5.7638510279293,8.22159915332061e-09,4.80284702832743e-07,"Down","OtherVirus_vs_Healthy"
"FBL",28.4398457260874,-3.46527278699794,0.601534201528115,-5.76072445788601,8.37536702770666e-09,4.87033329213901e-07,"Down","OtherVirus_vs_Healthy"
"ALDH5A1",8.99885141846308,-4.27311618401848,0.741923516831912,-5.75951036336618,8.43582803902919e-09,4.87965764610253e-07,"Down","OtherVirus_vs_Healthy"
"APRT",3.78684428991807,-4.02326232110764,0.698676427252685,-5.75840569994296,8.491208010843e-09,4.87965764610253e-07,"Down","OtherVirus_vs_Healthy"
"PRKACA",11.160046750493,-2.73550591191681,0.475070529610048,-5.75810483163877,8.50635255150972e-09,4.87965764610253e-07,"Down","OtherVirus_vs_Healthy"
"SNORD14C",21.0252124865098,-3.49092674037935,0.606498419801133,-5.75587112250681,8.61961292679302e-09,4.92245608173583e-07,"Down","OtherVirus_vs_Healthy"
"ANKRD42",36.0686899416661,-3.17850854262103,0.552867059540883,-5.7491371348124,8.97000429908049e-09,5.03229095809648e-07,"Down","OtherVirus_vs_Healthy"
"HSPB1",80.4210220637128,-3.29521659331724,0.572972240586496,-5.75109291498004,8.86683643898452e-09,5.03229095809648e-07,"Down","OtherVirus_vs_Healthy"
"LRRC47",29.2987727132664,-3.00076859336448,0.52183378712199,-5.75042986372015,8.90168262936429e-09,5.03229095809648e-07,"Down","OtherVirus_vs_Healthy"
"RRP9",35.4885660443851,-4.34088915072499,0.755047812620124,-5.74915797141572,8.96889903794701e-09,5.03229095809648e-07,"Down","OtherVirus_vs_Healthy"
"POLR2E",18.1872263117526,-2.77100609069896,0.482065276117154,-5.7481968272395,9.02002022052119e-09,5.03815603106743e-07,"Down","OtherVirus_vs_Healthy"
"NMU",5.30123366970114,-5.79025464110971,1.0077873229143,-5.74551248011891,9.16429972691806e-09,5.09639113634504e-07,"Down","OtherVirus_vs_Healthy"
"SF3B5",6.06957800574318,-4.11552114508625,0.716464528079715,-5.74420782019281,9.23523090579891e-09,5.11350719936301e-07,"Down","OtherVirus_vs_Healthy"
"RNVU1_19",16.1311252307868,-5.25299082179314,0.915464702191419,-5.73805938035475,9.57675412986501e-09,5.27965211445155e-07,"Down","OtherVirus_vs_Healthy"
"RAB25",9.90495314080194,-3.4925454027725,0.608808606573618,-5.73668861619514,9.65455208523107e-09,5.29960003471628e-07,"Down","OtherVirus_vs_Healthy"
"EEFSEC",1.42194187180681,-3.64092473710571,0.63531080361818,-5.73093471159337,9.98787077006738e-09,5.45903580501322e-07,"Down","OtherVirus_vs_Healthy"
"SFN",31.2029753988157,-3.32095133632148,0.579630779340597,-5.72942544579755,1.00771366153715e-08,5.48428781182716e-07,"Down","OtherVirus_vs_Healthy"
"TOMM22",11.5334267914999,-3.28924387612125,0.574172353623404,-5.72866989391594,1.01221146752099e-08,5.48532469739566e-07,"Down","OtherVirus_vs_Healthy"
"SLC35B3",11.8489297508099,-3.0761493721804,0.537322784986948,-5.72495613089461,1.03460471984865e-08,5.5829199607087e-07,"Down","OtherVirus_vs_Healthy"
"TCEB2",10.6345537893485,-3.53536055107666,0.61762127136156,-5.7241560726736,1.03949157109756e-08,5.58562242950527e-07,"Down","OtherVirus_vs_Healthy"
"BLM",5.5940915257838,-4.80738109531929,0.840254279891386,-5.72134080166864,1.0568665915309e-08,5.631462779559e-07,"Down","OtherVirus_vs_Healthy"
"SH2D4A",22.4041790696126,-2.94925357430536,0.515448871328401,-5.72171894897087,1.05451647232573e-08,5.631462779559e-07,"Down","OtherVirus_vs_Healthy"
"CTSD",132.29485593502,-2.85280824570159,0.499152586757931,-5.71530293818769,1.09508759748557e-08,5.7943255919492e-07,"Down","OtherVirus_vs_Healthy"
"PRPF19",9.58583191536222,-3.12467521430746,0.546742268138853,-5.71507892547628,1.09653118779722e-08,5.7943255919492e-07,"Down","OtherVirus_vs_Healthy"
"SCAND1",4.60157209232471,-3.89869274594976,0.682293657285352,-5.71409788779441,1.10287503833025e-08,5.80376595584123e-07,"Down","OtherVirus_vs_Healthy"
"ALDH1A1",162.040819117439,-3.00056779030534,0.526285050846234,-5.70141178336836,1.18819221142956e-08,6.17617461736958e-07,"Down","OtherVirus_vs_Healthy"
"FAU",39.3641569515256,-2.44641259969739,0.429043375840048,-5.70201694620601,1.18398054321674e-08,6.17617461736958e-07,"Down","OtherVirus_vs_Healthy"
"WBSCR16",9.79058284095351,-3.934973650732,0.69012925818255,-5.70179224265136,1.18554268555863e-08,6.17617461736958e-07,"Down","OtherVirus_vs_Healthy"
"MAZ",25.5090609633108,-2.93251372311966,0.514468348183913,-5.700085794338,1.19747147271803e-08,6.19910536791226e-07,"Down","OtherVirus_vs_Healthy"
"COL25A1",22.0547096129594,-6.31286389812776,1.10767169098023,-5.69921931699925,1.2035730751217e-08,6.20546684683191e-07,"Down","OtherVirus_vs_Healthy"
"CAMK2N2",4.86002345710866,-4.70305444194735,0.826770013805863,-5.68846760696826,1.28184420736885e-08,6.58237337937188e-07,"Down","OtherVirus_vs_Healthy"
"ATP2A3",29.7303694810633,-3.05464378819345,0.53747549639267,-5.68331730226783,1.32106838734095e-08,6.75654855935221e-07,"Down","OtherVirus_vs_Healthy"
"SMG9",11.2167599769791,-3.29445796766027,0.580014404450527,-5.67995888098892,1.34727126911224e-08,6.86299984485774e-07,"Down","OtherVirus_vs_Healthy"
"RNF7",8.02099660813438,-3.475771555019,0.612628870797298,-5.67353535019579,1.3988021935393e-08,7.0971099341526e-07,"Down","OtherVirus_vs_Healthy"
"CUL9",28.3141625874233,-3.16156876533574,0.557429868669584,-5.6716888402149,1.41396623891517e-08,7.14557938594632e-07,"Down","OtherVirus_vs_Healthy"
"LGALS3",50.0258665708243,-2.9405417837021,0.519154046822558,-5.66410259478753,1.47795963487229e-08,7.43945294470301e-07,"Down","OtherVirus_vs_Healthy"
"DHX30",23.2580170835947,-3.41523641152978,0.603470936864288,-5.65932210302584,1.51972089094085e-08,7.56001779145772e-07,"Down","OtherVirus_vs_Healthy"
"GALNT4",2.85192601440188,-3.62461284735533,0.640351946729158,-5.66034485546492,1.51069108659433e-08,7.56001779145772e-07,"Down","OtherVirus_vs_Healthy"
"SNORD48",7.28072326592743,-4.85687304164728,0.858190235891282,-5.65943637963106,1.51870935561451e-08,7.56001779145772e-07,"Down","OtherVirus_vs_Healthy"
"ELAVL1",9.58705036236496,-3.23906264007828,0.572664997269843,-5.65612121488196,1.54832137836911e-08,7.63001651025989e-07,"Down","OtherVirus_vs_Healthy"
"PPP4C",48.6343452056358,-2.55845635215639,0.452363038757749,-5.65575905401614,1.55159008170628e-08,7.63001651025989e-07,"Down","OtherVirus_vs_Healthy"
"TRIM16",28.0551613586832,-2.60633418310548,0.460829950788586,-5.65573955999483,1.55176621606385e-08,7.63001651025989e-07,"Down","OtherVirus_vs_Healthy"
"SLC35E1",61.2655652943942,-3.38668240204843,0.599841341336764,-5.64596363848665,1.64258562660692e-08,8.04551075186121e-07,"Down","OtherVirus_vs_Healthy"
"POLR2F",12.8620447237646,-2.93913025400917,0.520750187096292,-5.64403110519804,1.66114042181387e-08,8.07428369152658e-07,"Down","OtherVirus_vs_Healthy"
"THAP4",11.1182249949496,-3.05013806172378,0.54035631091747,-5.64467926088428,1.65489472410349e-08,8.07428369152658e-07,"Down","OtherVirus_vs_Healthy"
"STAP2",8.0585517087633,-3.42577674769935,0.607124993088413,-5.64262184344052,1.67479931858067e-08,8.10972217571286e-07,"Down","OtherVirus_vs_Healthy"
"WEE2_AS1",25.7762201288361,-3.78217411170109,0.671680985534866,-5.63090841210774,1.79262908401382e-08,8.64739825186214e-07,"Down","OtherVirus_vs_Healthy"
"ARFGAP3",112.088191175467,-3.75600937830481,0.667501794827446,-5.62696521179507,1.83407697959451e-08,8.81395106986269e-07,"Down","OtherVirus_vs_Healthy"
"COPE",27.8873314386189,-3.03745094718821,0.540050641471634,-5.62438170411423,1.86173580966957e-08,8.90706316536166e-07,"Down","OtherVirus_vs_Healthy"
"DUS1L",11.8661016372607,-3.17491445867339,0.564559243872874,-5.62370467427562,1.86905075197334e-08,8.90706316536166e-07,"Down","OtherVirus_vs_Healthy"
"NXN",8.61537929910223,-2.96862233711534,0.527923268309113,-5.62320798365936,1.87443496530579e-08,8.90706316536166e-07,"Down","OtherVirus_vs_Healthy"
"TMBIM6",55.785424347039,-2.68147958077321,0.477026210605204,-5.62124160299537,1.89589909458176e-08,8.97556690315938e-07,"Down","OtherVirus_vs_Healthy"
"PPP1R37",14.7309463247488,-3.15379103950513,0.561169670142102,-5.62003117293654,1.90923006955729e-08,9.00520182807856e-07,"Down","OtherVirus_vs_Healthy"
"NDUFB6",1.80176569575108,-4.12599842253447,0.734393031123088,-5.61824288586275,1.9290919275237e-08,9.03198003566705e-07,"Down","OtherVirus_vs_Healthy"
"SOX21",100.734404299359,-3.58969280419319,0.638898995685062,-5.61856072467938,1.92554720740242e-08,9.03198003566705e-07,"Down","OtherVirus_vs_Healthy"
"AP1S1",4.34673720477224,-3.02995593952438,0.539471132644901,-5.61653025745643,1.94830145632991e-08,9.05533541838007e-07,"Down","OtherVirus_vs_Healthy"
"TAP2",62.3256406026584,-2.81879813359176,0.50183955076783,-5.61693100768745,1.94378990447981e-08,9.05533541838007e-07,"Down","OtherVirus_vs_Healthy"
"CD82",89.1514837206827,-3.39954811062625,0.605551219470911,-5.61397285864033,1.97733243052668e-08,9.15684672827535e-07,"Down","OtherVirus_vs_Healthy"
"UBXN6",19.0922902828952,-3.0470086023536,0.543156598185308,-5.60981605035029,2.02541785967148e-08,9.34554218946244e-07,"Down","OtherVirus_vs_Healthy"
"INTS1",44.8030945842552,-2.7001214785004,0.481749330090994,-5.60482663876336,2.08463509407337e-08,9.58405340181386e-07,"Down","OtherVirus_vs_Healthy"
"TXNDC11",14.4232799703796,-3.29952980915347,0.588863492435169,-5.60321679224618,2.10409783321002e-08,9.60418849674894e-07,"Down","OtherVirus_vs_Healthy"
"ZNF710",16.5866827371371,-2.95224641178385,0.526865399482252,-5.60341676391164,2.10167065248337e-08,9.60418849674894e-07,"Down","OtherVirus_vs_Healthy"
"SNORD33",36.5694833380053,-3.27969735447773,0.585494028494579,-5.60158975986566,2.12394754006995e-08,9.66016854385386e-07,"Down","OtherVirus_vs_Healthy"
"SERP1",25.9019823098473,-2.71983084141006,0.485755663114758,-5.59917474552944,2.1537461368783e-08,9.76083880894845e-07,"Down","OtherVirus_vs_Healthy"
"IFIT1",77.0216042805072,4.01270607990529,0.716929443047693,5.59707251364532,2.18001542419583e-08,9.83699750883826e-07,"Up","OtherVirus_vs_Healthy"
"MAMSTR",59.081738267989,-3.85002713483011,0.687922872313699,-5.59659707472913,2.1859994464085e-08,9.83699750883826e-07,"Down","OtherVirus_vs_Healthy"
"ATP5B",26.3035627290078,-3.11329469493232,0.556381619795039,-5.59561025053129,2.1984708604267e-08,9.83918150396452e-07,"Down","OtherVirus_vs_Healthy"
"POMP",13.2885909257858,-2.98286465616396,0.5330983068803,-5.59533695317799,2.20193696790725e-08,9.83918150396452e-07,"Down","OtherVirus_vs_Healthy"
"PIN1",13.1472937691333,-3.3704496609293,0.603089261903586,-5.5886414728905,2.28852892766322e-08,1.01548487434812e-06,"Down","OtherVirus_vs_Healthy"
"POLR2L",18.9822073050423,-3.70294868152519,0.662516971930505,-5.58921331590221,2.28100608324878e-08,1.01548487434812e-06,"Down","OtherVirus_vs_Healthy"
"PRRC1",6.23247085664654,-3.19537739704545,0.571865914946254,-5.58763394273248,2.30184206206588e-08,1.01784578681976e-06,"Down","OtherVirus_vs_Healthy"
"ACVR1C",506.628421098325,-3.46743276390175,0.620681915557639,-5.58648911300486,2.31706066717532e-08,1.02103002063937e-06,"Down","OtherVirus_vs_Healthy"
"SNORA16A",134.979117789237,-2.91789490604125,0.522740336320038,-5.5819203212488,2.37877358447153e-08,1.04460971028431e-06,"Down","OtherVirus_vs_Healthy"
"NUDT3",5.17482160374107,-3.54712913959092,0.635662119701982,-5.58021160872999,2.40226146533384e-08,1.05129896086002e-06,"Down","OtherVirus_vs_Healthy"
"C4orf3",24.2306696862695,-2.84931669255961,0.511432854685149,-5.57124296270273,2.52928311856329e-08,1.09201559664623e-06,"Down","OtherVirus_vs_Healthy"
"MGAT4B",14.7529678781715,-3.05600617433912,0.548493580812194,-5.57163525927481,2.5235932591714e-08,1.09201559664623e-06,"Down","OtherVirus_vs_Healthy"
"MVP",88.823913456502,-2.58389951303644,0.463786353463798,-5.57131423496731,2.52824846281461e-08,1.09201559664623e-06,"Down","OtherVirus_vs_Healthy"
"PPP1CA",19.4079221792426,-2.88584414872577,0.51799131423836,-5.5712211178078,2.52960032203092e-08,1.09201559664623e-06,"Down","OtherVirus_vs_Healthy"
"CRYM",8.29982787872049,-3.70153558964753,0.664539372347305,-5.57007717476974,2.54626524639439e-08,1.09549621327137e-06,"Down","OtherVirus_vs_Healthy"
